"201177505","78396","2"
"201177505","121064","2"
"201177699","50218","1"
"201177699","50218","4"
"201177857","108511","1"
"201177857","108511","4"
"201177973","115528","2"
"201178101","49917","8"
"201178220","121272","8"
"201178220","128956","8"
"201178335","109833","11"
"201178565","47581","9"
"201178565","57893","9"
"201178565","57893","14"
"201178565","57893","15"
"201179155","30032","8"
"201179276","81187","9"
"201179276","137662","9"
"201179530","95122","8"
"201179530","95122","9"
"201179638","124203","9"
"201179740","50250","9"
"201179865","40367","1"
"201179865","40367","4"
"201179865","47581","1"
"201179865","47581","4"
"201180206","47581","10"
"201180206","47581","11"
"201180351","37314","8"
"201180351","37317","8"
"201180351","37321","8"
"201180351","117985","8"
"201180351","117986","8"
"201180701","101134","8"
"201180844","21913","8"
"201180975","96155","2"
"201180975","100399","2"
"201180975","104811","2"
"201181166","47581","11"
"201181295","63084","9"
"201181295","117985","9"
"201181559","103461","11"
"201181741","39232","11"
"201182021","47581","14"
"201182021","47581","15"
"201182152","47429","9"
"201182152","47429","21"
"201182152","47581","9"
"201182152","47581","21"
"201182293","59511","8"
"201182293","59511","9"
"201182293","59511","10"
"201182293","59511","11"
"201182293","68811","8"
"201182293","68811","9"
"201182293","68811","10"
"201182293","68811","11"
"201182293","96155","8"
"201182293","96155","9"
"201182293","96155","10"
"201182293","96155","11"
"201182559","124384","2"
"201182709","21913","8"
"201182709","21913","21"
"201182709","21913","27"
"201182709","101824","8"
"201182709","101824","17"
"201182709","101824","21"
"201182709","105505","8"
"201182709","105505","17"
"201182709","105505","21"
"201182709","128305","8"
"201182709","128305","17"
"201182709","128305","21"
"201183424","137651","8"
"201183573","48376","8"
"201183573","51858","8"
"201183573","51859","8"
"201183573","83269","8"
"201183573","115059","8"
"201183896","6103","11"
"201184058","65264","8"
"201184058","65264","9"
"201184195","110151","8"
"201184195","110151","9"
"201184333","119312","22"
"201184453","1054","17"
"201184625","73420","8"
"201184625","73420","9"
"201184625","73420","10"
"201184625","73420","11"
"201184625","80852","8"
"201184625","80852","9"
"201184625","80852","10"
"201184625","80852","11"
"201184625","128603","8"
"201184625","128603","9"
"201184625","128603","10"
"201184625","128603","11"
"201185011","97376","8"
"201185011","97376","9"
"201185011","97376","10"
"201185011","97376","11"
"201185148","110592","1"
"201185304","79826","2"
"201185475","79826","9"
"201185604","17855","2"
"201185740","17117","2"
"201185875","17117","9"
"201185981","11368","2"
"201185981","11368","22"
"201185981","47429","2"
"201185981","47429","22"
"201185981","72951","2"
"201185981","72951","22"
"201186208","11368","9"
"201186208","47429","9"
"201186208","72951","9"
"201186428","17150","2"
"201186428","17150","9"
"201186428","57916","2"
"201186428","57916","9"
"201186428","74841","2"
"201186428","74841","9"
"201186428","91662","2"
"201186428","91662","9"
"201186428","127622","2"
"201186428","127622","9"
"201186428","127633","2"
"201186428","127633","9"
"201186428","143927","2"
"201186428","143927","9"
"201186844","39489","9"
"201186958","571","9"
"201186958","143373","9"
"201187271","16406","9"
"201187385","127633","2"
"201187537","46993","1"
"201187537","46993","2"
"201187537","125245","1"
"201187537","125245","2"
"201187740","46993","9"
"201187740","125245","9"
"201187948","125245","8"
"201187948","125245","9"
"201188144","46993","2"
"201188144","46993","22"
"201188144","65995","2"
"201188144","65995","22"
"201188144","125245","2"
"201188144","125245","22"
"201188342","12329","2"
"201188485","31247","8"
"201188485","31247","22"
"201188485","65995","22"
"201188485","79897","22"
"201188485","125245","22"
"201188485","132274","22"
"201188725","89114","8"
"201188725","89114","11"
"201188725","110536","8"
"201188725","110536","11"
"201188725","142733","8"
"201188725","142733","11"
"201188987","32028","4"
"201189113","89114","8"
"201189113","89114","9"
"201189224","36451","2"
"201189427","47209","2"
"201189604","47209","2"
"201189823","10247","8"
"201189823","73434","8"
"201190012","36451","2"
"201190277","64344","2"
"201190277","68863","2"
"201190277","121954","2"
"201190277","122961","2"
"201190494","68863","10"
"201190494","70262","10"
"201190494","121954","10"
"201190741","12784","10"
"201190741","51801","10"
"201190840","145103","2"
"201190948","34853","22"
"201190948","42544","8"
"201190948","42544","22"
"201190948","111034","22"
"201191232","62319","2"
"201191232","62324","2"
"201191403","142663","8"
"201191512","78392","1"
"201191512","78392","22"
"201191645","68811","8"
"201191645","79973","8"
"201191838","128439","8"
"201191974","142663","8"
"201192179","123115","2"
"201192179","123116","2"
"201192312","36815","21"
"201192312","39754","21"
"201192510","42544","8"
"201192628","2495","8"
"201192773","58418","1"
"201192773","113392","1"
"201192773","113398","1"
"201192992","58418","4"
"201193099","14030","22"
"201193099","42505","22"
"201193099","42506","22"
"201193099","58303","22"
"201193099","58994","22"
"201193099","59016","22"
"201193099","59017","22"
"201193099","59084","22"
"201193099","69241","22"
"201193099","95101","22"
"201193099","95136","22"
"201193099","95156","22"
"201193099","100223","22"
"201193099","115023","22"
"201193099","115469","22"
"201193099","126916","22"
"201193569","10151","8"
"201193569","63084","8"
"201193721","48376","1"
"201193721","48376","9"
"201193721","48376","10"
"201193721","110320","1"
"201193721","110320","9"
"201193721","110320","10"
"201193721","115015","1"
"201193721","115015","9"
"201193721","115015","10"
"201193721","115023","1"
"201193721","115023","9"
"201193721","115023","10"
"201193932","26339","1"
"201193932","26339","10"
"201193932","26339","11"
"201193932","95975","1"
"201193932","95975","10"
"201193932","95975","11"
"201194114","6956","1"
"201194114","6956","10"
"201194114","107268","1"
"201194114","107268","10"
"201194114","125393","1"
"201194114","125393","10"
"201194238","29315","20"
"201194418","65404","9"
"201194661","145104","9"
"201194777","145104","2"
"201194777","145104","22"
"201194938","47248","8"
"201194938","47248","9"
"201194938","47320","8"
"201194938","47320","9"
"201194938","47321","8"
"201194938","47321","9"
"201194938","47322","8"
"201194938","47322","9"
"201194938","48379","8"
"201194938","48379","9"
"201194938","49391","8"
"201194938","49391","9"
"201194938","101760","8"
"201194938","101760","9"
"201194938","101764","8"
"201194938","101764","9"
"201195201","69324","8"
"201195201","69324","17"
"201195201","69324","20"
"201195299","114494","8"
"201195299","130437","8"
"201195299","135893","8"
"201195299","135896","8"
"201195675","34747","8"
"201195804","37658","8"
"201195804","50091","8"
"201195804","50093","8"
"201195804","51561","8"
"201195804","51562","8"
"201195804","51572","8"
"201195804","119067","8"
"201196037","785","2"
"201196037","785","22"
"201196037","785","33"
"201196037","35660","2"
"201196037","35660","22"
"201196037","35660","33"
"201196037","109667","2"
"201196037","109667","22"
"201196037","109667","33"
"201196364","130844","2"
"201196524","57926","8"
"201196524","57926","33"
"201196524","73754","8"
"201196524","73754","33"
"201196653","36011","8"
"201196653","60867","8"
"201196653","100216","8"
"201196653","108511","8"
"201196802","40374","2"
"201196802","40374","8"
"201196802","48588","8"
"201196802","102248","8"
"201197014","29242","10"
"201197014","36011","10"
"201197014","38780","10"
"201197014","58457","10"
"201197208","121398","2"
"201197338","36525","2"
"201197338","36525","8"
"201197626","126120","8"
"201197750","84059","8"
"201197750","84062","8"
"201197870","103838","8"
"201197980","122698","8"
"201197980","127623","8"
"201197980","129820","8"
"201197980","129869","8"
"201198101","121545","2"
"201198101","121545","8"
"201198452","22961","2"
"201198616","106152","8"
"201198616","144045","8"
"201198779","69258","2"
"201198779","69258","8"
"201199009","38927","2"
"201199009","38927","22"
"201199009","39014","2"
"201199009","39014","22"
"201199009","106152","2"
"201199009","106152","22"
"201199213","69324","8"
"201199365","80843","2"
"201199365","80843","8"
"201199487","102737","8"
"201199661","120808","8"
"201199755","121849","8"
"201199755","129786","8"
"201199755","129786","22"
"201199881","48672","2"
"201199881","77458","2"
"201199881","77458","8"
"201199881","77495","2"
"201200068","11790","2"
"201200068","11790","8"
"201200068","51193","2"
"201200068","51193","8"
"201200245","65757","8"
"201200245","121849","8"
"201200440","38010","9"
"201200440","39377","9"
"201200661","39297","8"
"201200806","38468","2"
"201200934","57480","2"
"201200934","57480","13"
"201200934","135461","2"
"201200934","135461","13"
"201200934","135463","2"
"201200934","135463","13"
"201200934","136309","2"
"201200934","136309","13"
"201201089","23870","2"
"201201089","23870","8"
"201201089","71808","2"
"201201089","71808","8"
"201201089","81443","2"
"201201089","81443","8"
"201201089","82478","2"
"201201089","82478","8"
"201201574","23511","8"
"201201693","31997","8"
"201201693","87547","8"
"201201856","57465","8"
"201201856","128670","8"
"201202068","60690","8"
"201202068","107049","8"
"201202068","128955","8"
"201202374","13071","8"
"201202374","15837","8"
"201202374","38780","8"
"201202374","39197","8"
"201202374","73820","8"
"201202374","102737","8"
"201202374","103408","8"
"201202374","134075","8"
"201202651","15835","8"
"201202728","91383","9"
"201202728","91383","10"
"201202728","91688","9"
"201202728","91688","10"
"201202728","128603","9"
"201202728","128603","10"
"201203074","21346","11"
"201203234","47586","8"
"201203234","47587","8"
"201203369","49039","17"
"201203500","103806","8"
"201203500","103806","11"
"201203500","104296","8"
"201203500","104296","11"
"201203500","104296","22"
"201203500","108511","2"
"201203500","108511","8"
"201203500","108511","11"
"201203715","47581","8"
"201203715","47581","9"
"201203715","47581","10"
"201203715","47581","11"
"201203715","104296","8"
"201203715","104296","9"
"201203715","104296","10"
"201203715","104296","11"
"201203893","48376","9"
"201203893","48381","9"
"201203893","48381","22"
"201204021","3870","8"
"201204021","3870","11"
"201204021","8902","8"
"201204021","8902","11"
"201204021","107273","8"
"201204021","107273","11"
"201204021","120938","8"
"201204021","120938","11"
"201204191","3727","11"
"201204191","91383","11"
"201204191","91728","11"
"201204439","108175","8"
"201204581","59465","8"
"201204677","60862","8"
"201204803","79973","2"
"201204803","142740","2"
"201205000","18513","8"
"201205000","18513","11"
"201205000","18518","8"
"201205000","18518","11"
"201205000","18521","8"
"201205000","18521","11"
"201205153","21346","8"
"201205153","64545","8"
"201205331","58436","1"
"201205331","58436","6"
"201205459","128081","8"
"201205696","1963","11"
"201205696","29259","11"
"201205696","83269","11"
"201205696","134127","11"
"201206218","134127","1"
"201206218","134127","8"
"201206218","134127","9"
"201206218","134127","11"
"201206218","134127","20"
"201206218","134127","21"
"201206849","134127","8"
"201207044","133541","8"
"201207044","133541","9"
"201207149","67514","8"
"201207149","67514","9"
"201207149","67514","10"
"201207149","67514","11"
"201207149","67517","8"
"201207149","67517","9"
"201207149","67517","10"
"201207149","67517","11"
"201207149","100406","8"
"201207149","100406","9"
"201207149","100406","10"
"201207149","100406","11"
"201207149","134826","8"
"201207149","134826","9"
"201207149","134826","10"
"201207149","134826","11"
"201207402","100019","8"
"201207527","37788","8"
"201207527","134127","8"
"201207688","141700","8"
"201207688","141700","11"
"201207817","17084","22"
"201207951","30909","11"
"201207951","124369","11"
"201208400","51658","11"
"201208549","51658","8"
"201208708","57957","11"
"201208896","126638","8"
"201208896","126638","11"
"201209025","59465","11"
"201209025","59471","11"
"201209135","64342","1"
"201209135","64342","10"
"201209135","64342","11"
"201209135","126672","1"
"201209135","126672","10"
"201209135","126672","11"
"201209135","126672","22"
"201209426","64342","8"
"201209426","126672","8"
"201209678","47599","8"
"201209678","48538","8"
"201209953","48538","8"
"201209953","48538","9"
"201209953","132714","8"
"201209953","132714","9"
"201210152","47599","9"
"201210352","47599","8"
"201210352","96053","8"
"201210622","126873","8"
"201210737","61728","8"
"201210737","96004","8"
"201211019","51952","8"
"201211098","97479","8"
"201211098","97479","9"
"201211263","60205","9"
"201211455","97479","8"
"201211581","33485","8"
"201211581","33485","9"
"201211699","81549","8"
"201212024","76027","8"
"201212115","87086","2"
"201212230","39014","21"
"201212230","60564","21"
"201212230","97069","21"
"201212230","113377","21"
"201212572","26415","8"
"201212572","26415","9"
"201212572","26415","11"
"201212572","103911","8"
"201212572","103911","9"
"201212572","103911","11"
"201212572","117045","8"
"201212572","117045","9"
"201212572","117045","11"
"201213146","121753","8"
"201213273","88320","8"
"201213348","107644","8"
"201213504","25766","22"
"201213614","117045","8"
"201213614","117045","9"
"201213908","108511","1"
"201213998","146033","8"
"201213998","146033","9"
"201213998","146033","16"
"201214265","57471","8"
"201214265","57471","9"
"201214265","57471","10"
"201214265","57471","11"
"201214265","129777","8"
"201214265","129777","9"
"201214265","129777","10"
"201214265","129777","11"
"201214597","17396","8"
"201214597","57486","8"
"201214786","52983","8"
"201214786","129820","8"
"201214927","16801","8"
"201215017","17098","1"
